zona,count,zona_mean,nombre,costo,prob_peaje,activa
0,1167,9.56219721081144,Aeroparque,2.39054930270286,0.05398457583547558,True
1,669,17.473168049788306,San Nicol치s,4.3682920124470765,0.14648729446935724,False
16,486,18.624029401198523,Ezeiza,4.656007350299631,0.8024691358024691,False
2,267,6.5912032575945725,Recoleta,1.6478008143986431,0.0,False
3,242,0.0,Palermo Soho,0.0,0.0,False
7,218,9.23544401908982,Puerto Madero,2.308861004772455,0.009174311926605505,False
4,197,0.0,Almagro,0.0,0.233502538071066,False
6,189,8.231980119073112,Estaci칩n Retiro,2.057995029768278,0.25396825396825395,False
5,187,0.0,Alto Palermo,0.0,,False
8,166,0.0,Belgrano,0.0,,False
13,147,16.414695406435282,Almagro,4.1036738516088205,,False
9,143,0.0,La Boca,0.0,,False
10,142,100.0,Caballito,25.0,,False
11,128,0.0,Recoleta,0.0,,False
12,115,0.0,Cementerio Recoleta,0.0,,False
14,91,0.0,Hip칩dromo Palermo,0.0,,False
15,82,0.0,San Crist칩bal,0.0,,False
17,79,0.0, ,0.0,,False
18,79,0.0, ,0.0,,False
