Fecha,Pasajero,Costo,Peajes,Espera,Parking,Extra,Total,cantidad_pasajeros,Tipo_Servicio,Ubicación,venta,fecha,total_usd,clima,temperatura,autopista,trafico,feriado,genero,Rating,Review,Aceptado
19/11/2024,,4.567002493134345,0.0,,,,0.0,2,Utilitario,Almagro,1478.8856020518442,19/11/2024,4.567002493134345,Tormenta eléctrica,13.079853419943653,AU 9 de Julio Sur,Alto,No,M,0,,False
19/11/2024,,4.567002493134345,,,,,0.0,4,Utilitario,Desconocido,1418.7689674315457,19/11/2024,4.567002493134345,Tormenta eléctrica,22.659262286046943,AU 9 de Julio Sur,Alto,No,U,0,,False
19/11/2024,,4.110302243820911,,,,,0.0,4,Auto,Almagro,1478.6723461890829,19/11/2024,4.110302243820911,Tormenta eléctrica,11.487268658728505,AU 9 de Julio Sur,Alto,No,F,0,,False
19/11/2024,,10.286506743575634,,,,,0.0,2,Auto,Aeroparque,1415.148587791657,19/11/2024,10.286506743575634,Tormenta eléctrica,15.271351752652315,AU 9 de Julio Sur,Alto,No,F,0,,False
19/11/2024,,78.04225600575907,,,,,0.0,4,Minivan,Recoleta,1337.7337384915454,19/11/2024,78.04225600575907,Tormenta eléctrica,23.902393847673004,AU 9 de Julio Sur,Alto,No,U,0,,False
19/11/2024,,4.110302243820911,,,,,0.0,3,Auto,Hipódromo Palermo,1453.5095657577976,19/11/2024,4.110302243820911,Tormenta eléctrica,30.742818626554175,AU 9 de Julio Sur,Alto,No,U,0,,False
19/11/2024,,4.110302243820911,,,,,0.0,1,Utilitario,Almagro,1396.6503939260235,19/11/2024,4.110302243820911,Tormenta eléctrica,10.840098932105487,AU 9 de Julio Sur,Alto,No,F,0,,False
19/11/2024,,10.286506743575634,0.0539845758354755,,,,0.0,4,Auto,Aeroparque,1376.099574128773,19/11/2024,10.286506743575634,Tormenta eléctrica,16.67605957623339,AU 9 de Julio Sur,Alto,No,M,0,,False
19/11/2024,,41.217066228979284,,,,,0.0,3,Utilitario,Centro de Buenos Aires,1331.0453274257072,19/11/2024,41.217066228979284,Tormenta eléctrica,24.75360494049052,AU 9 de Julio Sur,Alto,No,U,0,,False
19/11/2024,,9.595510450845968,0.0091743119266055,,,,0.0,3,Auto,Alto Palermo,1356.718117858608,19/11/2024,9.595510450845968,Tormenta eléctrica,30.314957532992082,AU 9 de Julio Sur,Alto,No,M,0,,False
19/11/2024,,10.286506743575634,,,,,0.0,3,Auto,Aeroparque,1387.1207560635944,19/11/2024,10.286506743575634,Tormenta eléctrica,13.20643853972578,AU 9 de Julio Sur,Alto,No,U,0,,False
19/11/2024,,46.82535360345544,0.8024691358024691,,,,0.0,3,Utilitario,Recoleta,1392.115658985418,19/11/2024,46.82535360345544,Tormenta eléctrica,29.266930799469222,AU 9 de Julio Sur,Alto,No,M,0,,False
19/11/2024,,12.343808092290763,,,,,0.0,2,Utilitario,Aeroparque,1349.4189646691418,19/11/2024,12.343808092290763,Tormenta eléctrica,23.467071968364273,AU 9 de Julio Sur,Alto,No,U,0,,False
19/11/2024,,12.343808092290763,,,,,0.0,1,Utilitario,Aeroparque,1340.1407788640984,19/11/2024,12.343808092290763,Tormenta eléctrica,31.18591824529196,AU 9 de Julio Sur,Alto,No,U,0,,False
19/11/2024,,,,,,,0.0,2,Utilitario,Belgrano,1371.7944365983494,19/11/2024,,Tormenta eléctrica,29.669710435019315,AU 9 de Julio Sur,Alto,No,U,0,,False
19/11/2024,,4.567002493134345,,,,,0.0,2,Utilitario,Belgrano,1438.5725724132571,19/11/2024,4.567002493134345,Tormenta eléctrica,34.983079323300885,AU 9 de Julio Sur,Alto,No,U,0,,False
19/11/2024,,34.347555190816074,,,,,0.0,3,Auto,Centro de Buenos Aires,1450.0172149698512,19/11/2024,34.347555190816074,Tormenta eléctrica,27.385409523090512,AU 9 de Julio Sur,Alto,No,U,0,,False
19/11/2024,,34.347555190816074,,,,,0.0,4,Auto,Centro de Buenos Aires,1379.9855071558259,19/11/2024,34.347555190816074,Tormenta eléctrica,21.33104057437579,AU 9 de Julio Sur,Alto,No,M,0,,False
19/11/2024,,9.595510450845968,,,,,0.0,2,Auto,Alto Palermo,1349.6780247708703,19/11/2024,9.595510450845968,Tormenta eléctrica,27.50974472097459,AU 9 de Julio Sur,Alto,No,M,0,,False
19/11/2024,,51.521332786224114,,,,,0.0,3,Ejecutivo,Centro de Buenos Aires,1388.0281053927843,19/11/2024,51.521332786224114,Tormenta eléctrica,14.045990491788872,AU 9 de Julio Sur,Alto,No,F,0,,False
19/11/2024,,4.110302243820911,,,,,0.0,3,Utilitario,Recoleta,1439.7751485571237,19/11/2024,4.110302243820911,Tormenta eléctrica,11.591636417993971,AU 9 de Julio Sur,Alto,No,M,0,,False
19/11/2024,,4.110302243820911,,,,,0.0,1,Utilitario,Hipódromo Palermo,1384.6135506315106,19/11/2024,4.110302243820911,Tormenta eléctrica,26.008863017155157,AU 9 de Julio Sur,Alto,No,U,0,,False
19/11/2024,,4.110302243820911,,,,,0.0,4,Utilitario,Almagro,1417.1842909423453,19/11/2024,4.110302243820911,Tormenta eléctrica,19.23391332397472,AU 9 de Julio Sur,Alto,No,F,0,,False
19/11/2024,,39.021128002879536,,23.0,,,39.021128002879536,1,Auto,Recoleta,1357.5090466044571,19/11/2024,39.021128002879536,Tormenta eléctrica,30.036043480593605,AU 9 de Julio Sur,Alto,No,M,0,,True
19/11/2024,,15.429760115363454,,,,,0.0,3,Ejecutivo,Aeroparque,1337.2565379246996,19/11/2024,15.429760115363454,Tormenta eléctrica,16.3016209604655,AU 9 de Julio Sur,Alto,No,U,0,,False
19/11/2024,,68.69511038163215,,,,,0.0,4,Minivan,Centro de Buenos Aires,1445.7676256610953,19/11/2024,68.69511038163215,Tormenta eléctrica,31.024955697972107,AU 9 de Julio Sur,Alto,No,F,0,,False
19/11/2024,,,,,,,0.0,4,Minivan,Caballito,1463.6019238047522,19/11/2024,,Tormenta eléctrica,10.088594479463941,AU 9 de Julio Sur,Alto,No,M,0,,False
20/11/2024,,,,,,,0.0,3,Utilitario,Belgrano,1409.0857094073276,20/11/2024,,Niebla,29.074837626413153,AU 9 de Julio Sur,Alto,No,U,0,,False
20/11/2024,,39.021128002879536,,,,,0.0,4,Auto,Recoleta,1332.1324714469947,20/11/2024,39.021128002879536,Niebla,13.863100317539816,AU 9 de Julio Sur,Alto,No,U,0,,False
20/11/2024,,4.962063803877192,,,,,0.0,1,Ejecutivo,San Cristóbal,1418.7729535004298,20/11/2024,4.962063803877192,Niebla,28.740745942394174,AU 9 de Julio Sur,Alto,No,U,0,,False
20/11/2024,,12.343808092290763,,,,,0.0,1,Utilitario,Aeroparque,1321.4931519068016,20/11/2024,12.343808092290763,Niebla,23.511865106960435,AU 9 de Julio Sur,Alto,No,M,0,,False
20/11/2024,,12.343808092290763,,,,,0.0,2,Utilitario,Aeroparque,1499.721394664811,20/11/2024,12.343808092290763,Niebla,21.035381895597105,AU 9 de Julio Sur,Alto,No,M,0,,False
20/11/2024,,4.962063803877192,0.233502538071066,,,,0.0,1,Utilitario,Retiro,1347.9782290036453,20/11/2024,4.962063803877192,Niebla,24.476308563609553,AU 9 de Julio Sur,Alto,No,M,0,,False
20/11/2024,,,,,,,0.0,4,Utilitario,San Cristóbal,1383.5895850820011,20/11/2024,,Niebla,11.8066737097549,AU 9 de Julio Sur,Alto,No,U,0,,False
20/11/2024,,12.343808092290763,,,,,0.0,1,Utilitario,Aeroparque,1376.2755893489846,20/11/2024,12.343808092290763,Niebla,28.37196965423656,AU 9 de Julio Sur,Alto,No,U,0,,False
20/11/2024,,4.962063803877192,,,,,0.0,3,Ejecutivo,Recoleta,1319.2788349621806,20/11/2024,4.962063803877192,Niebla,34.14424187321127,AU 9 de Julio Sur,Alto,No,M,0,,False
20/11/2024,,9.14834205191002,,,,,0.0,2,Utilitario,Puerto Madero,1451.1443161558864,20/11/2024,9.14834205191002,Niebla,33.27893419264894,AU 9 de Julio Sur,Alto,No,U,0,,False
20/11/2024,,12.343808092290763,,,,,0.0,1,Utilitario,Aeroparque,1324.4182416596852,20/11/2024,12.343808092290763,Niebla,12.637457174008503,AU 9 de Julio Sur,Alto,No,U,0,,False
20/11/2024,,4.962063803877192,,,,,0.0,2,Auto,Retiro,1306.6827618883647,20/11/2024,4.962063803877192,Niebla,22.249288953877908,AU 9 de Julio Sur,Alto,No,M,0,,False
20/11/2024,,12.343808092290763,,,,,0.0,3,Utilitario,Aeroparque,1339.4219920904363,20/11/2024,12.343808092290763,Niebla,33.0179002151175,AU 9 de Julio Sur,Alto,No,U,0,,False
20/11/2024,,4.465857423489473,,,,,0.0,2,Utilitario,Almagro,1493.4590318561993,20/11/2024,4.465857423489473,Niebla,21.56969686704886,AU 9 de Julio Sur,Alto,No,U,0,,False
20/11/2024,,,,,,,0.0,2,Auto,San Cristóbal,1400.7517731614844,20/11/2024,,Niebla,21.022172697611182,AU 9 de Julio Sur,Alto,No,M,0,,False
20/11/2024,,,,,,,0.0,2,Utilitario,La Boca,1339.9175814606938,20/11/2024,,Niebla,29.09489774370969,AU 9 de Julio Sur,Alto,No,F,0,,False
20/11/2024,,5.864934651694916,,,,,0.0,2,Utilitario,Palermo Soho,1486.7604335574438,20/11/2024,5.864934651694916,Niebla,12.921721053236196,AU 9 de Julio Sur,Alto,No,F,0,,False
20/11/2024,,46.82535360345544,,2.0,,,46.82535360345544,2,Utilitario,Recoleta,1423.1959094417607,20/11/2024,46.82535360345544,Niebla,11.039634445860596,AU 9 de Julio Sur,Alto,No,F,0,,True
20/11/2024,,,,,,,0.0,1,Utilitario,Caballito,1457.2342163783867,20/11/2024,,Niebla,31.3654934371113,AU 9 de Julio Sur,Alto,No,M,0,,False
20/11/2024,,78.04225600575907,,,,,0.0,3,Minivan,Recoleta,1376.4281220397993,20/11/2024,78.04225600575907,Niebla,11.22762490742839,AU 9 de Julio Sur,Alto,No,F,0,,False
20/11/2024,,5.864934651694916,,,,,0.0,4,Utilitario,Palermo Soho,1478.0303059353419,20/11/2024,5.864934651694916,Niebla,13.290619286709312,AU 9 de Julio Sur,Alto,No,M,0,,False
20/11/2024,,46.82535360345544,0.8024691358024691,,,,0.0,3,Utilitario,Recoleta,1492.6572076636457,20/11/2024,46.82535360345544,Niebla,29.687264196538536,AU 9 de Julio Sur,Alto,No,M,0,,False
20/11/2024,,20.573013487151268,,,,,0.0,1,Minivan,Aeroparque,1327.2684436054112,20/11/2024,20.573013487151268,Niebla,28.4351891864969,AU 9 de Julio Sur,Alto,No,U,0,,False
20/11/2024,,34.347555190816074,,,,,0.0,3,Auto,Centro de Buenos Aires,1425.722509172232,20/11/2024,34.347555190816074,Niebla,27.09809398141895,AU 9 de Julio Sur,Alto,No,M,0,,False
20/11/2024,,15.429760115363454,,,,,0.0,2,Ejecutivo,Aeroparque,1347.6073606975726,20/11/2024,15.429760115363454,Niebla,16.250737093788057,AU 9 de Julio Sur,Alto,No,F,0,,False
20/11/2024,,34.347555190816074,0.1464872944693572,,,,0.0,2,Auto,Centro de Buenos Aires,1330.4214014246622,20/11/2024,34.347555190816074,Niebla,26.367764444621066,AU 9 de Julio Sur,Alto,No,F,0,,False
20/11/2024,,41.217066228979284,0.1464872944693572,,,,0.0,1,Utilitario,Centro de Buenos Aires,1314.3131551163149,20/11/2024,41.217066228979284,Niebla,24.925131351593222,AU 9 de Julio Sur,Alto,No,F,0,,False
20/11/2024,,4.962063803877192,,,,,0.0,2,Auto,Almagro,1337.821135163234,20/11/2024,4.962063803877192,Niebla,19.391031856938408,AU 9 de Julio Sur,Alto,No,M,0,,False
20/11/2024,,4.465857423489473,,,,,0.0,2,Utilitario,Almagro,1300.1422470363777,20/11/2024,4.465857423489473,Niebla,30.495081358361325,AU 9 de Julio Sur,Alto,No,U,0,,False
20/11/2024,,9.774891086158194,,,,,0.0,3,Minivan,Palermo Soho,1335.9248037011803,20/11/2024,9.774891086158194,Niebla,11.490874051915823,AU 9 de Julio Sur,Alto,No,F,0,,False
20/11/2024,,39.021128002879536,0.8024691358024691,0.0,,,39.021128002879536,1,Auto,Recoleta,1303.5919219741886,20/11/2024,39.021128002879536,Niebla,30.58472163461081,AU 9 de Julio Sur,Alto,No,M,0,,True
20/11/2024,,,,,,,0.0,4,Auto,Recoleta,1320.5457290025497,20/11/2024,,Niebla,20.376433399760423,AU 9 de Julio Sur,Alto,No,U,0,,False
20/11/2024,,12.343808092290763,0.0539845758354755,,,,0.0,1,Utilitario,Aeroparque,1387.3177062742736,20/11/2024,12.343808092290763,Niebla,24.97360132117257,AU 9 de Julio Sur,Alto,No,U,0,,False
20/11/2024,,46.82535360345544,,,,,0.0,3,Utilitario,Recoleta,1410.2994684072614,20/11/2024,46.82535360345544,Niebla,31.420571211966347,AU 9 de Julio Sur,Alto,No,M,0,,False
20/11/2024,,4.962063803877192,,,,,0.0,3,Utilitario,Belgrano,1487.9024239072428,20/11/2024,4.962063803877192,Niebla,32.57152081551769,AU 9 de Julio Sur,Alto,No,M,0,,False
20/11/2024,,11.514612541015163,,,,,0.0,4,Utilitario,Alto Palermo,1409.1055378175345,20/11/2024,11.514612541015163,Niebla,12.470855685652804,AU 9 de Julio Sur,Alto,No,U,0,,False
20/11/2024,,4.962063803877192,,,,,0.0,1,Auto,Palermo Soho,1342.7987105231894,20/11/2024,4.962063803877192,Niebla,32.87527776327542,AU 9 de Julio Sur,Alto,No,F,0,,False
20/11/2024,,,,,,,0.0,1,Ejecutivo,Almagro,1378.3191265357746,20/11/2024,,Niebla,10.210690900936239,AU 9 de Julio Sur,Alto,No,M,0,,False
20/11/2024,,34.347555190816074,0.1464872944693572,,,,0.0,2,Auto,Centro de Buenos Aires,1326.907714894579,20/11/2024,34.347555190816074,Niebla,23.033837467334507,AU 9 de Julio Sur,Alto,No,U,0,,False
20/11/2024,,46.82535360345544,,,,,0.0,2,Utilitario,Recoleta,1329.6828488509975,20/11/2024,46.82535360345544,Niebla,32.1020668253563,AU 9 de Julio Sur,Alto,No,F,0,,False
20/11/2024,,41.217066228979284,,,,,0.0,4,Utilitario,Centro de Buenos Aires,1479.8937990593267,20/11/2024,41.217066228979284,Niebla,24.96876994058968,AU 9 de Julio Sur,Alto,No,F,0,,False
20/11/2024,,19.191020901691935,,,,,0.0,2,Minivan,Alto Palermo,1336.4067651484315,20/11/2024,19.191020901691935,Niebla,13.006151973717671,AU 9 de Julio Sur,Alto,No,M,0,,False
20/11/2024,,,,,,,0.0,2,Utilitario,Almagro,1431.8438173086533,20/11/2024,,Niebla,21.356437794193933,AU 9 de Julio Sur,Alto,No,M,0,,False
20/11/2024,,34.347555190816074,,,,,0.0,4,Auto,Centro de Buenos Aires,1349.9543968995565,20/11/2024,34.347555190816074,Niebla,13.355721665365085,AU 9 de Julio Sur,Alto,No,U,0,,False
20/11/2024,,41.217066228979284,0.1464872944693572,,,,0.0,1,Utilitario,Centro de Buenos Aires,1345.6791544074842,20/11/2024,41.217066228979284,Niebla,34.237972745520736,AU 9 de Julio Sur,Alto,No,M,0,,False
20/11/2024,,1125.0,,,,,0.0,1,Auto,Cementerio Recoleta,1342.4347129061384,20/11/2024,1125.0,Niebla,23.089512872951104,AU 9 de Julio Sur,Alto,No,F,0,,False
20/11/2024,,68.69511038163215,,,,,0.0,2,Minivan,Centro de Buenos Aires,1382.7001820103808,20/11/2024,68.69511038163215,Niebla,27.86811350255146,AU 9 de Julio Sur,Alto,No,M,0,,False
20/11/2024,,4.962063803877192,0.233502538071066,,,,0.0,1,Ejecutivo,Retiro,1324.5328069704844,20/11/2024,4.962063803877192,Niebla,15.0031541402392,AU 9 de Julio Sur,Alto,No,M,0,,False
20/11/2024,,,,,,,0.0,1,Auto,Caballito,1433.278596740739,20/11/2024,,Niebla,17.84281869085097,AU 9 de Julio Sur,Alto,No,F,0,,False
20/11/2024,,,,,,,0.0,4,Utilitario,Almagro,1328.4899102566624,20/11/2024,,Niebla,25.443944112511836,AU 9 de Julio Sur,Alto,No,F,0,,False
20/11/2024,,41.217066228979284,,,,,0.0,1,Utilitario,Centro de Buenos Aires,1366.7109981138867,20/11/2024,41.217066228979284,Niebla,34.347470840868716,AU 9 de Julio Sur,Alto,No,M,0,,False
20/11/2024,,4.465857423489473,,,,,0.0,3,Utilitario,Almagro,1339.0116089781957,20/11/2024,4.465857423489473,Niebla,12.522175557743129,AU 9 de Julio Sur,Alto,No,U,0,,False
21/11/2024,,51.521332786224114,,,,,0.0,2,Ejecutivo,Centro de Buenos Aires,1315.7139075439216,21/11/2024,51.521332786224114,Niebla,12.777673788952434,AU 9 de Julio Sur,Alto,No,F,0,,False
21/11/2024,,,,,,,0.0,2,Utilitario,Belgrano,1479.8833077458034,21/11/2024,,Niebla,12.150713615695548,AU 9 de Julio Sur,Alto,No,F,0,,False
21/11/2024,,4.537307734520945,,,,,0.0,2,Auto,Almagro,1488.5716330973087,21/11/2024,4.537307734520945,Niebla,18.0149106190448,AU 9 de Julio Sur,Alto,No,U,0,,False
21/11/2024,,10.286506743575634,,,,,0.0,4,Auto,Aeroparque,1334.177133179065,21/11/2024,10.286506743575634,Niebla,12.742955506213224,AU 9 de Julio Sur,Alto,No,U,0,,False
21/11/2024,,,,,,,0.0,2,Utilitario,La Boca,1431.7928490859224,21/11/2024,,Niebla,25.089254715415116,AU 9 de Julio Sur,Alto,No,F,0,,False
21/11/2024,,4.537307734520945,,,,,0.0,1,Auto,Almagro,1472.3851323677832,21/11/2024,4.537307734520945,Niebla,15.33148608146758,AU 9 de Julio Sur,Alto,No,M,0,,False
21/11/2024,,41.217066228979284,,,,,0.0,2,Utilitario,Centro de Buenos Aires,1394.515531782951,21/11/2024,41.217066228979284,Niebla,22.919343395926774,AU 9 de Julio Sur,Alto,No,U,0,,False
21/11/2024,,,,,,,0.0,2,Utilitario,Recoleta,1350.6512403385286,21/11/2024,,Niebla,19.22123900816068,AU 9 de Julio Sur,Alto,No,M,0,,False
21/11/2024,,51.521332786224114,,,,,0.0,1,Ejecutivo,Centro de Buenos Aires,1404.1525253621035,21/11/2024,51.521332786224114,Niebla,27.462176032424612,AU 9 de Julio Sur,Alto,No,U,0,,False
21/11/2024,,11.514612541015163,,,,,0.0,1,Utilitario,Alto Palermo,1366.4629962944025,21/11/2024,11.514612541015163,Niebla,16.921116635300443,AU 9 de Julio Sur,Alto,No,M,0,,False
21/11/2024,,12.343808092290763,,,,,0.0,3,Utilitario,Aeroparque,1495.3955848566086,21/11/2024,12.343808092290763,Niebla,21.509150067133927,AU 9 de Julio Sur,Alto,No,U,0,,False
21/11/2024,,4.537307734520945,,,,,0.0,4,Minivan,Hipódromo Palermo,1352.3311670855044,21/11/2024,4.537307734520945,Niebla,12.403663314251549,AU 9 de Julio Sur,Alto,No,M,0,,False
21/11/2024,,34.347555190816074,,,,,0.0,3,Auto,Centro de Buenos Aires,1432.0907850015697,21/11/2024,34.347555190816074,Niebla,22.63753548565174,AU 9 de Julio Sur,Alto,No,U,0,,False
21/11/2024,,12.343808092290763,,,,,0.0,1,Utilitario,Aeroparque,1368.9819617436112,21/11/2024,12.343808092290763,Niebla,15.189066125836828,AU 9 de Julio Sur,Alto,No,M,0,,False
21/11/2024,,12.343808092290763,,,,,0.0,3,Utilitario,Aeroparque,1409.5546363747835,21/11/2024,12.343808092290763,Niebla,19.486443920853183,AU 9 de Julio Sur,Alto,No,U,0,,False
21/11/2024,,12.343808092290763,,,,,0.0,4,Utilitario,Aeroparque,1385.0171282981773,21/11/2024,12.343808092290763,Niebla,27.197356836257672,AU 9 de Julio Sur,Alto,No,F,0,,False
21/11/2024,,4.537307734520945,,,,,0.0,1,Utilitario,Almagro,1389.4201527217444,21/11/2024,4.537307734520945,Niebla,11.992078737744906,AU 9 de Julio Sur,Alto,No,F,0,,False
21/11/2024,,3.369795044165615,,,,,0.0,4,Utilitario,Retiro,1320.9756307115988,21/11/2024,3.369795044165615,Niebla,13.925878971834784,AU 9 de Julio Sur,Alto,No,F,0,,False
21/11/2024,,46.82535360345544,,,,,0.0,2,Utilitario,Recoleta,1385.2228653134903,21/11/2024,46.82535360345544,Niebla,15.970294114488361,AU 9 de Julio Sur,Alto,No,F,0,,False
21/11/2024,,46.82535360345544,,,,,0.0,4,Utilitario,Recoleta,1367.6835554294664,21/11/2024,46.82535360345544,Niebla,16.069657833443202,AU 9 de Julio Sur,Alto,No,M,0,,False
21/11/2024,,41.217066228979284,0.1464872944693572,,,,0.0,1,Utilitario,Centro de Buenos Aires,1439.4030849299772,21/11/2024,41.217066228979284,Niebla,29.87370288372709,AU 9 de Julio Sur,Alto,No,M,0,,False
21/11/2024,,4.08357696106885,,,,,0.0,3,Utilitario,Desconocido,1342.5313013311118,21/11/2024,4.08357696106885,Niebla,34.51466392449801,AU 9 de Julio Sur,Alto,No,M,0,,False
21/11/2024,,12.343808092290763,0.0539845758354755,,,,0.0,2,Utilitario,Aeroparque,1413.6435779698343,21/11/2024,12.343808092290763,Niebla,24.15347983681796,AU 9 de Julio Sur,Alto,No,U,0,,False
21/11/2024,,39.021128002879536,,2.0,,,39.021128002879536,3,Auto,Recoleta,1468.1839138716182,21/11/2024,39.021128002879536,Niebla,13.292066195697995,AU 9 de Julio Sur,Alto,No,F,0,,True
